amount,transaction_time,location_id,device_score,account_age_days,is_foreign_transaction,is_high_risk_country,browser_id,num_prev_transactions,avg_transaction_amount,label
46.70407630694193,6.269620824438826,1002,0.3462006018255311,1018,1,0,3,22,33.09340428818233,0
-24.79812460990233,13.109951222469324,1075,0.5946900983191935,1537,0,0,7,18,47.508134521598386,0
86.92623539464205,12.094296185381861,1043,0.44170826444882494,1862,0,0,1,19,61.53861586002489,0
46.14361120244129,1.3189889916015938,1013,0.5067264948613516,1731,0,0,4,20,51.67748415069451,0
8.165147934222148,10.77811097204585,1049,0.5672360808414706,786,0,0,5,15,65.7985664761325,0
68.57462783015593,19.666513963038437,1025,0.5372146426027209,1353,0,0,4,18,86.39397186791112,0
38.46837870221236,22.376445549629853,1053,0.6504723550835334,1332,0,0,1,21,77.7132405301525,0
82.89407701432651,12.095178715809443,1086,0.4270386181179027,385,0,0,2,15,65.99917863267292,0
31.00305809855069,1.4890862501239095,1075,0.505496730174823,1564,0,0,6,20,100.10797081595916,0
71.38136086583994,10.274229038998651,1068,0.522890677585087,167,0,0,9,20,68.20179005178119,0
19.52013706495913,4.395975707853291,1057,0.5024419611148329,1666,0,0,3,19,96.4661348791311,0
43.546585994885305,21.17634268415409,1039,0.5896930137974193,1500,0,0,9,14,34.476449592812976,0
127.15985952484907,23.315449686486573,1062,0.6002529021139302,1553,0,0,3,26,66.74168139887607,0
28.849644327247734,20.248041010066583,1014,0.5132769411690369,565,0,0,2,30,94.80886401481348,0
12.11690672904308,2.6907275601167076,1030,0.41603426217684386,1111,0,0,6,13,45.784976101643764,0
-11.252046052728716,11.026529918841085,1054,0.4190712184126585,1268,0,0,6,20,64.54030617046014,0
34.94647421565404,7.905295727678313,1075,0.6698567929850959,1164,0,0,5,21,59.356071777895714,0
123.89726337455858,17.307260486377047,1047,0.6225893808477512,41,0,0,2,23,64.39648399407527,0
55.82269978694923,16.30580538228312,1003,0.5799596376972056,1647,0,0,6,23,35.15910247433965,0
10.326261297692895,8.106138275846048,1063,0.5774128537631472,1826,0,0,2,18,64.92993957309544,0
68.70577396477576,17.977334693001794,1027,0.6007500361499876,749,0,0,5,20,23.42568243367603,0
62.38342780809495,17.20409296161366,1074,0.5767143824637234,1456,0,0,5,24,0.017590358998297972,0
62.52395269463885,20.469770105409957,1035,0.40623129723437645,1931,0,0,2,21,69.704997157239,0
89.35080347817984,19.26313011840081,1000,0.5537215598042438,1923,0,0,2,15,54.4630404454737,0
57.300183479680754,14.860990200715753,1072,0.49789112261139035,1125,0,0,7,19,102.85547979377469,0
49.75660395164749,16.981280542063676,1057,0.5461940780365441,917,0,0,4,17,88.43316274608918,0
43.08240804429161,21.531131191462475,1070,0.5745824587122996,129,0,0,7,15,45.22433466411455,0
80.05474561045811,23.85748760119465,1029,0.38562531146030743,1067,1,0,8,22,59.36521586373188,0
138.47283275926176,3.049278005712095,1049,0.4067491920403785,1663,0,0,2,22,63.3969087551602,0
51.38237664899454,9.461705667103224,1089,0.4584557023868442,650,0,0,9,23,83.05647760173972,0
33.55193615224769,9.004233559514459,1010,0.4023310967957818,471,0,0,2,17,12.924949961716806,0
124.95291451164485,5.994456308623567,1084,0.7064401522504943,687,0,0,3,13,2.5276117344357303,0
51.856500586614054,2.684638712311739,1093,0.42623115700252023,1179,0,0,6,21,77.98465139398273,0
52.73504439999318,8.666173895887026,1055,0.4986296980019124,433,0,1,1,20,49.988836789990685,0
23.652102415296,16.08768157993876,1028,0.381304621429797,1186,0,0,3,31,24.585087620267544,0
85.65790469261024,12.94603662608321,1029,0.4783767431979618,1849,0,0,4,23,75.9086895833752,0
42.51033385343242,2.1428615740304595,1014,0.5930444462160966,299,0,0,3,21,44.69247024908739,0
25.237684100631345,10.384917951037199,1095,0.5741120466613603,1184,0,0,9,16,54.383252739680216,0
54.51256715430729,20.022132086044124,1070,0.4599102637431932,1515,0,0,2,18,51.77389660898967,0
55.059541028305865,1.295343181221912,1054,0.5490029015016836,917,0,0,9,23,62.8581754999133,0
74.3858635651688,21.6898984946146,1006,0.5644832564250836,1840,0,0,2,14,62.191406536055084,0
40.330385923659804,21.480786038524066,1042,0.5020251156656922,1322,0,0,3,17,103.14978290378748,0
97.71746217853551,2.320553192105833,1090,0.48556391895427853,1455,0,0,1,22,71.55371833464979,0
34.07087306564107,8.002968492759535,1098,0.4300994809792512,638,0,0,9,26,71.68404290103746,0
57.027777933702964,18.699294163142397,1095,0.3794505812677985,1774,0,0,4,17,57.9663840431642,0
55.77790756193915,3.9024098016887665,1096,0.3730966635581673,1601,0,0,9,29,43.01844911537647,0
198.71806346195999,5.591301008615669,1008,0.7733163419369339,1441,0,0,3,3,144.93809664068078,1
55.28451355663076,8.601653728651598,1098,0.49877877545639704,659,0,0,1,22,30.774383174440487,0
81.08908676217439,4.391361201956867,1099,0.5743315467847632,1303,0,0,5,14,65.26543243905309,0
75.79500684402373,13.416073681795938,1051,0.5230182676103732,1667,0,1,5,21,70.22866079095229,0
68.88081900286676,9.798804317356728,1074,0.47902627459428276,258,0,0,8,19,38.05477827260217,0
91.79543773804718,3.9705993604530656,1026,0.5593640757957076,130,0,0,8,22,34.66644347390668,0
62.31149830360676,19.765782656431373,1082,0.4970468761242052,474,0,0,4,15,85.00336727096737,0
52.091128082878406,19.743512331511187,1004,0.49653812965894395,1470,0,0,1,22,55.54846916097331,0
83.76304353244308,8.65936382989803,1046,0.5238999802828291,183,0,0,1,17,126.93822066172753,0
24.74535104395543,3.992705383481324,1021,0.6679159789080896,672,0,0,6,20,57.17666341650584,0
20.28130329868227,1.149552515218196,1056,0.5398197049366423,1681,0,0,2,18,77.40710030093688,0
80.64874293199844,8.793201414158043,1005,0.6410679363869352,532,0,0,6,14,91.14819045394492,0
53.256791173295696,19.879751247404222,1028,0.4420858228683912,594,0,0,8,18,25.814691983292875,0
61.6645673079114,2.9378593604776055,1028,0.6150931130965772,414,0,0,6,24,86.9443479432932,0
25.241241175074066,18.328394410793457,1029,0.35908065248320753,253,0,0,3,21,80.6802459996921,0
59.60563564765619,18.57356805520375,1030,0.48543373455349276,665,0,0,7,29,76.78022861974951,0
12.660358900657492,8.641571845217477,1011,0.49743524521507,389,0,0,5,20,51.949818197794826,0
44.47132994501864,16.46440166351892,1019,0.5682140595363747,1488,0,0,8,22,40.29252723723836,0
51.55837657421898,22.26821439854867,1059,0.4033178722565487,452,0,0,3,19,74.49002844480654,0
7.333110514813782,23.032771213224105,1039,0.5664699033555644,992,0,0,9,25,55.739041342701704,0
42.25863453166515,14.804396430622132,1020,0.2623685107771848,1706,0,0,7,19,56.72248083807784,0
70.01196418185063,12.484305645564497,1098,0.38869378890474204,1101,0,0,3,11,48.64756870920364,0
32.66237669501868,15.949906272216955,1000,0.4939445382836445,179,0,0,1,18,77.84701285970002,0
20.759549893180356,5.195773614386817,1036,0.4567225565113996,1751,0,0,7,19,88.90309962541133,0
81.6140615610471,21.951962578169987,1048,0.3742978331260049,1941,0,0,4,16,42.236796312246845,0
72.99165429717198,20.46000585310749,1083,0.4275006666098855,1374,0,0,6,18,25.02013559353213,0
4.391396232781716,23.974631087532426,1070,0.5307580729055803,345,0,0,3,18,38.333213260617285,0
83.67122656109478,5.467446976227155,1055,0.5591568900490718,789,0,0,6,17,99.9240066919468,0
76.28140377589384,9.561064215826335,1068,0.3764876028882185,907,0,0,8,24,24.565536990183695,0
36.33598831250779,21.567753210106694,1003,0.4693022551266993,621,0,0,3,12,63.662435962502535,0
38.91419213499924,20.21656290524117,1068,0.5234144308061499,548,0,0,5,30,23.94481529650716,0
33.27524644976499,14.175725438607383,1012,0.5365116568563207,333,0,0,2,20,55.96051571845041,0
77.06273934764803,15.308947993763434,1082,0.5514573527782602,1972,0,0,3,27,30.74550699879704,0
84.77222194867693,1.313751261838486,1058,0.5322984830750406,1980,0,0,5,23,57.56072492302499,0
62.60805587169685,20.358590416013485,1073,0.49231918773592087,789,0,0,6,18,44.3623439155564,0
34.69808149711753,23.92979704591545,1088,0.571487823862187,1272,0,0,2,12,77.97403941934442,0
19.10911281100819,16.9656216402173,1080,0.41793762216836633,1379,0,0,2,21,23.421931091659275,0
59.19352588890022,12.849540658211446,1043,0.4285598113523616,878,0,0,1,12,18.76857457901788,0
56.320053956093325,10.158219426379901,1052,0.5549242424959031,1352,0,0,1,16,74.7406568209822,0
55.80138355772477,9.65804386216757,1038,0.5151476016734425,914,0,0,2,26,41.21899116548221,0
60.14070443305124,18.187488765410784,1041,0.46311682950691546,1476,0,0,7,22,62.89210049075367,0
25.71857536751738,5.8992925506687826,1083,0.5542357692603289,555,0,0,8,14,69.97872528446365,0
-2.7060609820450594,1.7019194588637854,1076,0.4879409946949191,1300,0,0,7,15,43.777763618388605,0
65.25825119700326,22.935730205796805,1036,0.49126597390902244,895,0,0,5,19,64.43917593196332,0
64.19114846480646,12.462321947708263,1027,0.6596405301314272,813,0,1,2,23,67.84637445860291,0
26.11807586838098,15.066169854278318,1077,0.5198348181561934,745,0,0,8,29,26.7998861793873,0
57.29014166163199,15.144340644108748,1069,0.35995807813406233,1823,0,0,5,22,42.78818741242542,0
26.863991013521282,14.7243523852203,1013,0.5684391207099283,1124,1,0,1,15,9.39014376213462,0
37.79344266486876,7.5017934498685985,1028,0.36174680408728643,156,0,0,3,21,59.89857563388258,0
26.84684127821375,14.016927787838924,1055,0.4538848614862092,1262,0,0,1,18,91.54204788169807,0
64.14246669159212,1.5519730524136959,1026,0.5758646165988813,1121,0,0,5,14,36.00574793863562,0
32.63047340180286,11.683906270498113,1056,0.7941048081165452,1433,0,0,2,18,44.34215685008918,0
43.82480420235968,14.46279064643258,1009,0.5180993600354395,670,0,0,9,20,99.644114850182,0
52.570614842100774,10.86541023911856,1088,0.5283325418575942,238,0,0,8,21,119.27924744297901,0
1.9918668648887063,22.68859522695678,1015,0.5308867674368387,997,0,0,8,24,67.63106843815554,0
104.2791904919933,2.4004341605837345,1065,0.3903248495769315,630,0,0,9,18,35.24228462274084,0
56.81086581166836,21.852384238368153,1003,0.6983310871880122,608,0,0,3,35,118.40536900364603,0
61.86262956164114,0.976795086091383,1058,0.3896151222650276,942,0,0,2,16,106.7726108987063,0
24.116727078706383,20.843168189096843,1070,0.42597406393796694,1303,1,0,6,23,69.79046734176073,0
70.88619094440256,13.061682182650019,1093,0.3024288582113569,1695,0,0,3,14,76.86612454978251,0
30.507043194551986,9.629155865071894,1005,0.4419534469018579,1190,0,0,8,20,30.143423050428254,0
46.072225846216206,14.579481468074835,1025,0.46147356812446194,1714,0,0,1,18,60.980422838134764,0
49.725228843960345,11.589002927344552,1008,0.7085627402830539,1290,0,0,1,21,73.80582555143569,0
63.37033721245771,1.4035023267818731,1065,0.385581159987458,551,1,0,6,16,71.3909707088535,0
9.815906751267313,23.426284298675725,1093,0.40876838999506615,904,0,0,4,14,50.142757731550326,0
53.876635459256825,19.864305772884972,1089,0.5673333394246762,947,0,0,4,24,91.6352763001168,0
26.402837253264497,1.666747825305622,1034,0.546251997094525,1986,0,0,1,21,74.79721355275515,0
16.64098922677509,6.025896576704288,1048,0.5708762179282625,1751,0,0,4,21,69.74136843787632,0
68.35028866522603,8.98406768872175,1060,0.5665857857284728,219,0,0,4,17,83.34684051195796,0
71.18236741445395,3.2694666796427763,1066,0.3287849527565675,1563,0,0,8,22,65.01728343724054,0
22.028862704540384,18.550404968634133,1044,0.31506023031489905,446,0,0,8,20,58.81720082580745,0
42.762270361443726,6.719701186898336,1097,0.45654032704910497,1068,0,0,9,19,21.059437166070758,0
46.93690823325683,21.47088645763361,1006,0.546111378661217,819,0,0,1,18,81.9246701206281,0
19.78415037419065,23.61427684083883,1009,0.46773673127266696,126,0,0,8,15,74.77123931856751,0
55.53653909591111,17.6758610092027,1069,0.36654046726117673,1001,0,1,4,16,83.84391833422738,0
228.20551133963514,15.213822221347092,1003,1.0650764650202444,1164,0,1,1,5,181.97969459059894,1
54.54209143855198,21.338077999844774,1078,0.5173253034356377,305,0,0,1,21,43.639736946709164,0
36.13174133884873,17.186206027956324,1039,0.46604468637093066,445,0,0,3,17,33.195612616134056,0
79.0870707725872,11.518955843119505,1031,0.5367342543677665,1779,0,0,7,21,68.06001494148339,0
49.71006736059958,21.525077803918744,1021,0.5975312764902361,1789,0,0,3,19,91.6479111770665,0
68.9967593034528,22.203715641373044,1016,0.4600816676158553,1776,0,0,4,21,60.30825737435246,0
56.25148423842657,22.015275491137213,1076,0.3271843659677678,220,0,0,3,15,43.86790746073235,0
35.26538758573686,4.85316209901536,1069,0.6091973949472149,1042,0,0,9,22,50.569123682032725,0
78.44428851416149,2.7704073596042207,1084,0.6504617660495765,534,0,0,4,19,84.94225684569372,0
43.127569072348706,13.528033082239169,1090,0.6938899178481601,275,0,0,1,29,63.20673440853383,0
-2.4290952948478477,4.143375378726988,1095,0.5958884874180429,1004,0,0,9,17,9.071352264324375,0
35.53059287191091,21.676960029978947,1048,0.537184660780144,1765,0,0,7,19,98.9726832856781,0
57.01595303027741,14.854715907331613,1064,0.35148979315072715,1655,0,0,7,15,40.31905617395008,0
52.456224181589675,23.80623883939466,1086,0.5352613571041641,562,0,0,1,26,39.87384081885378,0
74.79209951991574,14.647386756962302,1017,0.33554395184289887,644,1,0,8,21,61.67501705920253,0
16.899001814783794,18.847960587330817,1053,0.5687953038422976,1177,0,0,6,24,-6.656950227851766,0
29.16198892510566,9.517529203129943,1085,0.4052562848075717,1612,0,0,7,18,54.7373755061698,0
75.84309576898414,15.185047439188626,1072,0.516153122076652,432,0,0,8,15,51.0886531651223,0
63.71841213845723,3.806352140113015,1094,0.5699809984509758,819,0,0,8,21,38.69233534723929,0
44.62720144951531,9.164922053628011,1074,0.5811991869886264,551,1,0,9,14,80.35681096690362,0
40.966889132321334,3.280681787736871,1052,0.4720456553752506,805,1,0,4,16,52.90990307028774,0
51.256877634628296,23.256044979411673,1004,0.28607629803280654,163,0,0,3,14,59.86421801905004,0
57.48828374629135,22.41357531129526,1087,0.44267753100943,1136,0,0,8,25,73.34241445172667,0
57.71596911067782,3.1453378421200195,1009,0.47956665360452305,723,0,0,3,18,66.01882335583562,0
89.3595121572184,0.18219398817393895,1027,0.41847486445895254,935,0,0,2,25,92.89335687100399,0
198.58723212463974,0.8175630093850641,1034,1.0609257639099658,1827,0,1,4,8,210.75446559979866,1
49.89876627767144,0.8637558928480287,1073,0.5190897877287731,922,1,1,2,20,82.495858013788,0
52.26729118010113,11.086063041855297,1089,0.6395909431557678,1901,0,0,4,11,17.715591400201077,0
250.22304476180037,14.506877217021504,1002,0.7561762866048843,737,1,0,2,4,174.0268648745439,1
58.781464464255606,6.156782822663483,1093,0.2685421856477649,1968,0,0,1,21,89.8778704436497,0
36.90842328420294,3.0366459371778163,1092,0.40511324513718905,1476,0,0,9,16,23.970470701779433,0
1.5575041312600675,10.583409322713809,1016,0.6635817027263289,1751,0,0,8,18,82.68017207666497,0
15.985089295809374,6.738046817912188,1071,0.43728957314886885,110,0,0,4,17,43.98154966367657,0
91.23314279512452,0.8551150893633439,1027,0.49270841406588656,1933,0,0,9,22,57.901748097401416,0
45.48157956110201,19.075926278503843,1000,0.46083884062368446,1926,0,0,7,15,63.95792812226747,0
59.2203685012391,18.627119342745566,1029,0.4260178532160597,967,0,0,9,24,91.20837202939747,0
31.988429213866826,11.225574506747291,1036,0.5779833345785876,276,0,0,9,22,34.50980097027389,0
36.40315852018175,14.194798354632596,1038,0.6214408687031714,247,0,0,9,14,59.653243556347746,0
87.38255577492887,21.761816941741294,1061,0.4645826103460787,709,0,0,3,17,65.30096626915909,0
3.8687657440999246,5.530095968558991,1029,0.4353180387046614,1918,0,0,1,19,82.79677474527513,0
-1.7803185600029963,20.799766176693755,1072,0.6513401550852457,1871,0,0,6,20,56.4292031912815,0
54.40141059299968,8.136685193853832,1007,0.6170262774871118,702,0,0,1,22,46.2009001454515,0
97.74201103288412,2.4579149550431643,1033,0.5493272157603835,1809,0,0,8,21,72.05160607493653,0
75.44522638000004,5.423481231724404,1030,0.30501507700795827,338,0,0,4,16,46.901103057588585,0
31.470749691989102,16.863347136160417,1077,0.5554157622745451,913,0,0,9,16,35.61096394527081,0
54.2377142026239,4.110783271011632,1012,0.5625720888701966,1882,0,0,5,17,34.482173120707614,0
63.324355132617725,2.5311751202260666,1067,0.5180396879094747,520,0,0,1,21,45.31295177918335,0
73.67170062126557,13.982422482827985,1001,0.522803707219428,1984,0,0,4,20,76.93642868717615,0
84.20203539485482,0.029842532786448217,1004,0.34338222911575395,1095,1,0,5,19,49.662128685431796,0
46.30590693943197,1.4015093774196936,1082,0.7355753509178014,1382,0,0,5,17,70.3020041586626,0
69.43065614302077,11.010438958958229,1090,0.4172619556575823,1772,0,0,6,21,28.734676379258126,0
45.323054661899974,5.056510008727234,1069,0.4651460599986165,941,0,0,9,21,80.12653047223536,0
39.8636667357858,13.227950435367664,1040,0.4739237468383003,1462,0,0,4,26,56.20383523772506,0
66.54456128121403,19.5202398970826,1091,0.569482470657372,1793,0,0,2,18,80.35509213481845,0
81.44611903025827,15.098933264135987,1051,0.5624538481078012,706,0,0,5,27,68.59962715350085,0
53.497355360373916,10.799029832846628,1078,0.5750567646607826,1500,0,0,8,26,47.18274380747661,0
0.15439813193120244,16.960665128220352,1037,0.36325505472490044,1934,0,0,4,25,57.10396744770899,0
45.84994153950866,23.38460639078133,1063,0.5678750306150979,447,0,0,9,16,77.73879332961059,0
16.2440651678683,1.7426604623059232,1098,0.463963755157235,88,0,0,6,13,46.22891484392087,0
22.940220516704077,12.944505984165513,1042,0.5177443950996149,1155,0,0,8,25,30.19021537092848,0
40.93191823752421,14.709562487556433,1001,0.5518061280975723,785,0,0,1,13,102.06123738599986,0
35.49315548460389,17.90624309266144,1099,0.31272331585743507,854,0,0,7,23,119.29477504142827,0
18.93187831863817,21.71216250076168,1070,0.45971513104131523,40,1,0,2,19,97.53925744777317,0
20.64881667154904,1.4956254011804555,1001,0.49190861788693835,1586,0,0,3,22,35.197267258435886,0
70.46208470187894,17.538295244479187,1039,0.43947605868041095,464,0,0,5,27,37.75804812993378,0
30.19036581579659,9.724370491223066,1098,0.5089519974457122,1748,0,0,2,24,67.59478272616408,0
86.7156775562778,22.959842122181122,1039,0.4869268698089642,1512,0,0,3,20,36.54158526445005,0
41.36281769396239,18.24113294306346,1013,0.4855555405488174,629,0,0,7,18,67.41975543889198,0
37.75697482519338,20.5146803110939,1009,0.4058498365972693,400,0,0,9,14,66.90174497392908,0
11.432026578416831,1.869450374283769,1008,0.44452014498413744,403,0,0,9,17,45.955864587000924,0
67.96989025052792,14.533888248738275,1002,0.6640434138246408,1540,0,0,3,29,72.70554014001979,0
58.54263780156705,1.2233296516533585,1027,0.518138676168379,1737,0,0,8,20,58.963163325988035,0
41.063995851294166,16.35277381393343,1094,0.6696606770719223,939,0,0,3,20,65.2830125229277,0
88.99962116786402,22.994724693583663,1007,0.5584430285008735,495,0,0,1,20,71.64946337617519,0
52.21590303232641,18.83683948785332,1018,0.5250435445588735,1461,0,0,9,11,69.57007545275806,0
22.59624261103332,17.35140464420689,1031,0.4451359984968142,1002,0,0,2,17,78.80235723148985,0
13.710769439263835,7.565727081624507,1089,0.38728645033100495,1269,0,0,7,12,88.76199369707673,0
14.317643213980162,19.8326210442001,1092,0.47006443261832576,582,0,1,2,17,48.06145058555494,0
68.44833917094134,3.0977679673639082,1091,0.5630399931175937,1572,0,0,7,20,53.722899526230826,0
75.10973463901021,3.023202631312472,1059,0.5497683253115815,1974,0,0,2,32,52.06145960123494,0
65.62268361076134,3.4043957260618107,1042,0.3297734880999118,587,0,0,4,22,96.820625957154,0
69.7589585837153,23.518565725738704,1008,0.5543963180364526,174,0,0,3,24,29.084985541777094,0
30.27882338015827,12.840701106450814,1096,0.3224402744336433,1006,0,0,5,19,78.57766561929348,0
94.78857868261483,20.114213440966836,1045,0.567766804882349,171,0,0,2,23,91.15818124392516,0
42.259743914071734,3.491583590382244,1032,0.31886723979596265,613,1,0,9,14,57.38709206171721,0
50.58374766556649,21.413540638772915,1077,0.543699826580994,974,0,0,8,12,54.05358080749121,0
137.8181027741999,3.728888542483971,1097,0.5350915130781001,1991,0,0,1,16,41.93475460775396,0
33.40730549257603,19.848237159526164,1008,0.42782526625868916,589,0,0,3,13,59.61594698387391,0
19.6820534021326,4.905690594372868,1009,0.62920001205347,1078,0,0,4,19,57.928140888565125,0
61.77368055411561,22.259070725842243,1067,0.5531731997049238,116,0,0,3,17,70.82768952976741,0
44.18883860585114,16.044603322706728,1047,0.6203010768691306,1263,0,1,4,20,-2.603692081824711,0
38.51548431161094,12.024493728375003,1064,0.5577519169656658,1119,0,0,1,18,108.99811183466358,0
48.42484794384043,3.9943698398989698,1027,0.30856516607086637,359,0,0,9,23,-10.564958175530379,0
54.8080657225273,21.675353771380337,1055,0.4188667293584623,445,0,0,1,15,27.40818560760026,0
48.113183993004256,1.553706385835535,1074,0.5082844162403597,1980,0,0,1,19,68.1984258576256,0
237.67010774172016,15.913639491605165,1092,0.9478399165019703,316,0,1,3,3,122.90744102231218,1
6.851660650478998,8.10849325668729,1074,0.38280389433104406,1376,0,0,6,24,64.73367120415038,0
53.44535270833259,16.02740572573277,1056,0.4189419434704707,1590,0,0,5,15,86.52486093702684,0
75.70926610948358,20.68720214777059,1074,0.253631400802807,1701,0,0,1,18,66.41916982278161,0
79.85502995475818,16.98126794736528,1078,0.5514960117467883,439,1,0,4,13,64.66297997690506,0
20.70139052409332,23.25295532838252,1095,0.4016314749004498,539,0,0,4,22,115.08974903783427,0
52.35905570948272,9.87230997315601,1093,0.47341300471132813,862,0,0,6,30,64.38042926198628,0
41.35531908466647,2.108548423836349,1074,0.5204842130364346,1301,0,0,2,21,108.11399297904046,0
36.94255408984495,15.668954231283836,1064,0.5683805433524067,74,0,0,2,22,57.66897445634585,0
12.870127330181063,1.8082588217556177,1089,0.5602587428862178,1189,0,0,9,17,48.94402030941617,0
-7.1870986026814165,12.39158373237883,1050,0.7460144208565513,1109,0,0,8,22,103.39761378199316,0
59.575235312575415,6.6518547322606745,1096,0.5612009235576455,1280,1,0,3,18,93.36025655289369,0
12.173481369948647,8.086244999136921,1056,0.4634968652166467,1678,0,0,9,20,63.53716848541834,0
208.75864447086397,2.883123056915056,1020,0.8403920009546991,737,0,0,2,3,180.5727260304357,1
17.708564377938252,14.541814637119113,1088,0.5696483734480516,1806,0,0,9,18,50.62332905566915,0
83.70281861287285,20.89985544603923,1038,0.5746017337739162,998,0,0,3,24,37.52501912571504,0
56.42281232390612,1.9608950304534902,1057,0.6445570519790169,164,0,0,7,18,51.29878429423052,0
34.481346496988834,17.418213010878613,1092,0.5198857145782624,1964,0,0,4,10,57.57555647822626,0
122.04750983091057,5.605701553121691,1086,0.47869585123815267,1177,0,0,1,22,67.14057325555378,0
61.83739956452658,5.464769122219822,1011,0.43575074637458233,745,0,0,8,20,45.01855418606169,0
58.936285730715355,19.161507576071784,1016,0.5649429059418442,1772,0,0,5,19,41.19824884346855,0
37.22733186045228,21.50181932955578,1037,0.43998379682063427,1951,0,0,3,17,112.50870863969642,0
64.61915711134985,12.263923006424218,1086,0.625894759729198,164,0,0,3,22,59.49395444482714,0
29.828192470204932,18.769111271111765,1084,0.4460462135910411,1626,0,0,5,11,88.56730344802604,0
10.078846060072216,1.5454307151896733,1016,0.5276031585997881,422,0,0,6,17,86.85287620800662,0
41.078717622706804,9.117829075778888,1057,0.6193712183532116,730,0,0,4,22,56.164080456096606,0
87.5939847430473,19.564397575026067,1003,0.43472774060490954,1946,0,0,1,21,45.298511037972375,0
3.9328363037868286,17.86164620249373,1057,0.5252435522121034,1946,0,0,4,21,36.313284309271396,0
65.44650788229117,14.037876006523629,1013,0.6459887810914074,201,0,0,3,23,44.85976030791201,0
87.30217391561486,20.560757355061654,1004,0.5639645178681527,1598,0,0,7,17,73.22543548598415,0
98.69770071584162,1.2154878346494318,1044,0.51361977707057,54,0,0,2,28,71.09326370585019,0
57.15664861321218,17.296232618220436,1018,0.4940329901130162,82,0,0,3,23,68.14629357020425,0
65.29049231726987,5.598183394895951,1092,0.38961153298128154,1626,0,0,5,25,84.27193673067153,0
-16.166981712972074,22.740551533229713,1053,0.4313873400620686,411,0,0,2,16,91.53343163651677,0
40.3087289368098,3.7222625006570276,1064,0.5512027643265259,623,0,0,9,21,46.432134890886665,0
30.14640605694836,16.053602534846828,1060,0.5947120897969163,382,0,0,6,16,44.21414497005049,0
32.626276710927606,9.427385206860931,1080,0.47505598783753356,679,0,0,1,27,46.36223203084542,0
68.33212715331712,5.608560855313102,1058,0.5097513725517127,1089,0,0,1,20,71.39285158203595,0
24.610520676027924,3.6693322954751117,1075,0.43241766634218465,1675,0,0,4,28,95.73630765095763,0
75.70212264411376,20.9825286381964,1025,0.3642425130243043,820,0,0,6,25,89.30260013691425,0
173.16262523225396,20.956832608935144,1038,0.9295926096941752,853,1,1,4,7,198.888311072226,1
34.994065487120125,20.93064981103265,1032,0.49518067727688336,754,0,0,1,16,110.20821091301409,0
17.897457010215426,11.435596988526491,1008,0.5176693683426499,1122,0,0,6,21,82.26020165455122,0
18.3166529243874,3.626403820190367,1039,0.46981427810661913,1811,0,0,4,20,39.9407476085553,0
25.834199524684387,3.1493988426549677,1026,0.5403012869517868,1642,0,0,3,20,62.25089944328971,0
16.347466914323363,14.306364664082299,1003,0.5228914272217466,1449,0,0,4,22,60.86406700973288,0
46.2040226075882,17.597269669953846,1025,0.6189869837378525,1100,0,0,2,19,39.083219941294686,0
104.56695596600974,18.57553431040585,1074,0.4781434625533856,1326,0,0,7,22,62.4122788913173,0
60.401299328147594,11.210488615542479,1022,0.2907066198485545,355,0,0,2,20,80.30385546480977,0
177.7672274025062,14.978576989722711,1081,0.9430120667235381,937,0,0,5,6,176.4765014200401,1
15.400027903827649,15.502420435222518,1030,0.5064902118117532,167,0,0,1,10,92.4330843247028,0
70.29522429319925,6.891462498435154,1088,0.3982193560698565,989,0,0,7,25,66.56849660131935,0
74.56332931264582,16.838384397590325,1099,0.49732803873966924,669,0,0,6,16,55.39460602908148,0
57.968509795176004,7.558567336349989,1044,0.4564696015662916,782,0,0,7,15,75.62014102989656,0
63.75167029871205,22.132676127224894,1089,0.5157728297565688,1465,0,0,2,22,28.384820839755907,0
144.56170203536254,5.728533154351143,1073,0.5427377317264273,159,0,0,3,18,12.226687177342534,0
12.891478673657545,23.215660133534186,1021,0.5560762600878332,1608,0,0,6,23,42.4776147727399,0
83.18694676579906,8.164102809323749,1063,0.33631486029721946,1210,0,0,4,22,73.3113716619032,0
25.086667803303044,4.559916220854828,1013,0.5473123876398639,96,0,0,4,22,80.75548087814086,0
49.637331564618364,18.361036559291755,1031,0.6204000352353859,1983,0,0,1,27,52.605738921411245,0
53.341178055201574,13.15279373331823,1023,0.6761897256605699,668,0,0,5,16,71.18797414065988,0
84.86778792517,0.31520096903840944,1050,0.4957143548966122,133,0,0,3,15,42.434737882615835,0
18.389527425609376,2.5736592424685645,1050,0.5775602662037214,1475,0,0,8,18,44.42967663984849,0
50.06694866487206,23.26863745535728,1051,0.6401806609377025,540,0,0,9,17,68.58069041545855,0
24.81417325947028,19.107612192553784,1080,0.30826053011946875,1506,0,0,9,25,39.55018219159301,0
44.22917105656632,6.12554920604557,1018,0.6218331414060243,103,0,0,7,26,87.57285903964195,0
58.87799721038286,7.095805724234356,1077,0.5611274265842513,115,0,0,5,19,38.40969151569971,0
78.15920068036834,20.848653477572448,1008,0.6356115165673761,1508,0,0,9,20,72.61486237991633,0
211.6395680346333,0.8683817904294928,1003,0.8030557959714306,1027,1,0,8,5,139.00927024680323,1
23.731452398457286,10.233357474466203,1025,0.3474473138816573,105,0,0,2,22,123.15499617031128,0
